session_id,user_id,duration,interactions,completion_rate,score,timestamp
session_000267,user_098,12.070458133962113,12.986376850884662,0.16492466988104934,73.72879449578596,2024-06-13 13:08:00
session_000186,user_065,31.513500732213828,15.859280202321887,0.394317901212063,100.0,2024-06-13 16:25:00
beneficial_session_000237,user_065,35.495046776029454,30.00608681102615,0.49339905140911106,99.50827795471903,2024-06-13 16:25:00
beneficial_session_000247,user_003,93.39540399881986,53.481182729661036,0.18071972983313578,100.0,2024-06-13 17:01:00
session_000595,user_003,93.7865570942773,30.05970762498384,0.09931441134643601,74.10804731816403,2024-06-13 17:01:00
session_000853,user_008,12.03467110914846,4.347303427034763,0.10978911834620025,70.01302935710714,2024-06-13 18:16:00
beneficial_session_000190,user_072,54.67439605893121,32.135985505919685,0.8398585313185029,99.25334162989559,2024-06-13 23:31:00
session_001108,user_072,55.34503407528808,16.72318902196353,0.5800591498121527,99.69294031468414,2024-06-13 23:31:00
session_000646,user_072,41.87285374887853,23.807895724689082,0.30712738503385245,74.81920497448584,2024-06-14 04:15:00
session_000372,user_020,7.067729682403712,3.771118446236534,0.09013875138974346,74.03177880818967,2024-06-14 04:58:00
session_000533,user_059,31.096146773360356,20.81074873223388,0.1533214179943118,98.41021870542251,2024-06-14 11:03:00
session_000800,user_094,65.00664938854844,25.683433517392363,0.3683555403435829,84.71524439449315,2024-06-14 11:23:00
session_001030,user_040,14.435433007284557,8.34969833053571,0.10160080438123174,64.64554390019704,2024-06-14 13:23:00
session_001232,user_016,9.152532339316929,10.485135921052962,0.09402795605114407,90.37161624178927,2024-06-14 21:41:00
beneficial_session_000381,user_002,43.62770697347589,30.515199619945502,0.10690835198583308,100.0,2024-06-14 22:31:00
session_000319,user_002,44.1576008593407,17.838796778097606,0.11635031552388671,84.19324924247596,2024-06-14 22:31:00
session_001138,user_096,22.494023268267274,13.38908942414408,0.31878486964203134,94.42404296174944,2024-06-15 01:05:00
beneficial_session_000280,user_061,7.592501183892788,28.943992482973893,0.2543729125366819,82.31767106393288,2024-06-15 01:48:00
session_000276,user_061,8.002731996181776,13.105829050388396,0.10431917926990396,59.80635620266946,2024-06-15 01:48:00
session_000447,user_007,44.04290522859707,22.776421743516096,0.634853517096481,74.46044973495815,2024-06-15 02:54:00
beneficial_session_000151,user_007,45.01079198493561,40.43795742571953,0.8889595231967113,98.88070503649831,2024-06-15 02:54:00
session_000438,user_009,18.27045127553837,17.819090345636397,0.2550604214743832,87.07274337899892,2024-06-15 04:31:00
session_001354,user_028,21.495756524935953,18.201048324743784,0.1099143458678404,94.20723702145456,2024-06-15 05:03:00
session_000854,user_094,27.261409974792755,6.425507005404786,0.16624859254917831,70.27700432409401,2024-06-15 06:49:00
session_000518,user_087,40.47642474826985,11.532012584345585,0.34572856401996144,75.38805036290984,2024-06-15 13:07:00
session_000109,user_076,52.954249049598495,22.145885436723983,0.5522783264397895,99.07284302370694,2024-06-15 17:53:00
session_001409,user_046,19.76588485729528,13.321447202783848,0.14939962672924534,65.01753508434466,2024-06-15 21:41:00
session_000010,user_033,2.926835170533865,6.735585165605377,0.09681632873793554,44.92188076259263,2024-06-15 22:34:00
session_001357,user_004,31.04092290891455,16.38676771058006,0.2506026194571403,93.55351236888984,2024-06-16 02:45:00
session_000444,user_069,6.219048570110222,6.647750666554074,0.0903754630225559,95.94043051906158,2024-06-16 04:04:00
session_001324,user_099,17.38033152106059,10.5658516893329,0.2785427118557627,90.8249931814113,2024-06-16 04:44:00
beneficial_session_000002,user_099,22.54434325210064,29.915418413613224,0.3930719548170092,100.0,2024-06-16 04:44:00
session_001308,user_084,71.43373805555667,25.291346544163474,0.33612718209422504,99.55222781974699,2024-06-16 07:19:00
session_001352,user_079,47.31151058192772,19.311907206611025,0.42023953623249527,97.78851354024309,2024-06-16 11:16:00
session_001439,user_040,30.069185156150525,14.472645901716323,0.2897096668535524,70.52630362461618,2024-06-16 13:14:00
session_001293,user_037,19.813542550246854,9.288178956591098,0.10905743035868162,86.59835315355666,2024-06-16 15:26:00
session_000915,user_097,108.01486927313053,40.08487207753518,0.7509713109300059,98.60470160835608,2024-06-16 18:36:00
session_000570,user_072,12.913231898877493,10.56013237693497,0.1276284810006035,84.60125640123862,2024-06-16 20:56:00
beneficial_session_000398,user_072,10.977873988370504,27.22212475366841,0.2567348224792949,99.24289709626633,2024-06-16 20:56:00
beneficial_session_000420,user_069,65.06656985151677,36.92411306056303,0.36095910220430394,87.99175988748719,2024-06-16 21:21:00
session_001106,user_069,65.21400609039961,17.631721437548045,0.18550333384804132,63.10801648422701,2024-06-16 21:21:00
session_001151,user_037,4.370528109931893,11.735020976351588,0.10262624682684547,66.7119892230289,2024-06-17 01:11:00
session_001385,user_096,34.95955255216754,15.966384148161596,0.2919621084283771,48.44708756556673,2024-06-17 09:13:00
session_000482,user_084,35.63568442053865,22.13981049620547,0.23547212169045076,86.77464486748559,2024-06-17 12:17:00
session_001460,user_093,36.48185892075953,17.967552182119924,0.18544337611359588,75.81246485464456,2024-06-17 12:54:00
session_001260,user_014,39.18671024486997,17.781785417954982,0.39885149915683726,71.39814393988682,2024-06-17 13:25:00
session_000428,user_037,16.941815965175,14.268902756986668,0.11978524670142868,82.96639088000711,2024-06-17 15:55:00
session_000556,user_031,23.658502357958437,6.1388000236062314,0.10722079881583373,80.25041526433087,2024-06-17 16:19:00
beneficial_session_000014,user_031,21.879746912081195,21.230454711411927,0.19494430128122459,100.0,2024-06-17 16:19:00
session_000683,user_013,50.937108642975744,18.54861960728357,0.15934087229816535,81.43858226685272,2024-06-17 19:55:00
session_000760,user_054,9.753542470102124,3.5926205974400154,0.11138539879965359,56.16535836923489,2024-06-17 20:06:00
beneficial_session_000230,user_095,21.509212755701764,29.16243227775824,0.34873205715841704,81.74966969499546,2024-06-17 21:53:00
session_000490,user_095,20.375250300303687,12.756798228745248,0.2231127315853765,57.60686752994476,2024-06-17 21:53:00
session_001416,user_080,46.8741783089705,17.59777216732411,0.5215967766540317,89.52742168421273,2024-06-17 23:11:00
session_000266,user_083,32.302467323055595,17.496089657588392,0.2976819943593888,74.06215136706423,2024-06-18 00:05:00
session_000201,user_100,24.795960321126415,9.00526325367283,0.3042017953774701,99.22798886215308,2024-06-18 03:46:00
session_000149,user_087,18.401423794005623,13.00968769436108,0.16688859586185992,65.33344227254202,2024-06-18 03:56:00
session_001471,user_056,20.29369684578308,14.158297942471382,0.20680767250452017,99.7415419661161,2024-06-18 04:15:00
beneficial_session_000041,user_023,11.745676355867172,24.751091282073475,0.27327054933864287,88.6309807679131,2024-06-18 06:27:00
session_000370,user_023,9.496346384970954,9.223172587732538,0.09719400772391923,68.69568597170331,2024-06-18 06:27:00
session_000536,user_063,57.099388256422415,20.089768744455622,0.5806067693946565,85.40784535820406,2024-06-18 06:41:00
session_000025,user_013,56.48809120498579,21.701269557152347,0.605262468040222,88.82297146383621,2024-06-18 07:49:00
session_000396,user_026,23.161580664443417,18.84622317324699,0.19463076199613405,85.69390802172613,2024-06-18 12:52:00
session_001045,user_068,5.225351709279614,6.551417160010431,0.1015017389767031,28.144159162234857,2024-06-18 13:39:00
beneficial_session_000122,user_068,4.218464473469883,15.579746587598386,0.21251572714168998,42.748676714987546,2024-06-18 13:39:00
session_000323,user_020,42.77659064180739,15.79297283349758,0.536115494384621,100.0,2024-06-18 18:23:00
session_001004,user_019,7.870098203753794,4.217101207394704,0.10197705577502894,94.69973970502073,2024-06-19 06:48:00
beneficial_session_000444,user_019,8.348624337171762,13.9320937937504,0.2207049962665164,100.0,2024-06-19 06:48:00
session_000203,user_030,10.049359942243195,7.579075338620538,0.11430827051384924,99.25568146290584,2024-06-19 13:20:00
session_000585,user_043,22.31744016882347,13.791017687217003,0.10087452274417147,98.10957111691322,2024-06-19 13:55:00
session_000985,user_099,47.65328188639445,27.414454717863734,0.20733153958184994,85.83476253845579,2024-06-20 03:11:00
beneficial_session_000164,user_022,29.866117016543317,26.87990478424181,0.4451018552567598,100.0,2024-06-20 03:36:00
session_000280,user_022,27.59570100382112,8.904295108741213,0.3319333309308151,84.51768395236398,2024-06-20 03:36:00
session_000198,user_066,21.728268799209683,10.242854258826549,0.19174725199509612,86.29589436829177,2024-06-20 06:23:00
beneficial_session_000094,user_066,20.58299039918015,19.075974605270133,0.4569826632898894,100.0,2024-06-20 06:23:00
session_000627,user_008,56.16028034316443,19.92326783503226,0.18873417821752492,73.08372071902996,2024-06-20 11:04:00
session_000308,user_018,34.31438764073605,9.62455411946282,0.2888435076589438,60.36435621575919,2024-06-20 12:21:00
beneficial_session_000290,user_018,34.76487569371419,20.877282820056934,0.3976061623310221,83.55635237840418,2024-06-20 12:21:00
session_001065,user_011,28.83920315828012,9.275437103345615,0.23767411527689977,81.18072383906159,2024-06-20 12:50:00
session_000694,user_019,34.478516598881484,16.47131529958533,0.28199291418564526,76.70607020629073,2024-06-20 13:32:00
session_000093,user_066,17.850777697227816,14.131086015213068,0.10958866446782106,79.43747995097213,2024-06-20 15:13:00
session_000261,user_078,14.527951106561899,12.09489625897733,0.16412878537495262,97.42310355390987,2024-06-20 21:51:00
session_000134,user_016,134.53664821593546,48.795752403453335,0.3822471783698098,84.17482683521098,2024-06-20 22:20:00
session_000177,user_004,16.83697876834249,13.791918559295464,0.10575854247105476,97.42455627402725,2024-06-20 23:51:00
session_000610,user_006,12.009385465476043,12.001361826196613,0.1487496421115625,94.71068593916789,2024-06-21 02:17:00
session_000911,user_091,39.88155153514019,22.4971967452877,0.31078634452606485,98.62112859749054,2024-06-21 03:26:00
session_000981,user_069,74.52914007420902,26.133400038200534,0.2335152300243741,96.98474327538042,2024-06-21 06:11:00
session_000386,user_073,4.2939065489584785,8.148097519671362,0.087031076435242,75.97519577989696,2024-06-21 08:36:00
session_000510,user_016,58.82768251145714,21.364670699803046,0.7067220220711085,82.07435709865463,2024-06-21 08:37:00
session_000505,user_018,22.515801186164378,14.797806935375664,0.12504177610455586,43.81403249690135,2024-06-21 12:54:00
session_000101,user_039,66.38354826042296,32.1077176742697,0.737997404167274,81.52918185001576,2024-06-21 20:41:00
session_001275,user_100,22.080437669691566,7.978534409019976,0.3250862083547973,79.22883392559885,2024-06-21 22:51:00
session_001049,user_001,57.94304760732904,21.713794460164255,0.5808576366689888,100.0,2024-06-21 22:55:00
beneficial_session_000025,user_001,58.72621450022204,44.65073442594693,0.794370581756012,99.52550327818088,2024-06-21 22:55:00
beneficial_session_000403,user_056,49.70421944852695,43.79975627401289,0.7267392262446575,78.56253661904736,2024-06-22 04:04:00
session_001369,user_056,48.09173721494967,23.316708536361656,0.5412584835738808,54.86520907663807,2024-06-22 04:04:00
session_001254,user_048,29.327605040492713,10.680915612421074,0.33345613482747943,91.88128238318379,2024-06-22 05:59:00
beneficial_session_000328,user_048,27.425328315734017,20.134738787034312,0.49885346243813405,100.0,2024-06-22 05:59:00
session_001327,user_045,21.68389316450109,13.57114523187412,0.1061308539758543,66.63941187039062,2024-06-22 12:31:00
session_000187,user_019,43.18177009758481,15.622980168015882,0.28122343656620535,78.97138712890627,2024-06-22 17:21:00
session_000944,user_037,43.77224249862236,27.993942797752503,0.17583222062349618,94.00730222978864,2024-06-22 17:24:00
beneficial_session_000123,user_037,43.61103216237269,54.717821662998716,0.2766215517787315,100.0,2024-06-22 17:24:00
beneficial_session_000156,user_099,38.780548252463554,32.95997370157058,0.8355729205547888,100.0,2024-06-22 18:28:00
session_000714,user_099,37.69758048570409,13.72740735372209,0.5238318422305077,93.50334035023369,2024-06-22 18:28:00
session_001240,user_034,19.532411036534658,10.436566328475253,0.19694710223104006,99.47069829158268,2024-06-22 18:44:00
session_000616,user_052,8.208350211775228,9.422936762403568,0.09100447468026199,69.70924020998231,2024-06-22 21:37:00
session_000709,user_016,42.699271394751385,18.89777017510067,0.45825111365501875,99.31717292928441,2024-06-22 23:15:00
session_000489,user_012,22.898532023907308,11.938447578041702,0.10963058782180501,77.90398728764472,2024-06-22 23:49:00
session_000207,user_011,59.83668218793435,29.277563286439904,0.6420443994353847,98.36394513135141,2024-06-22 23:57:00
beneficial_session_000277,user_011,60.46091776902325,55.34413038992484,0.8758782058846396,99.84566222199928,2024-06-22 23:57:00
session_000004,user_013,27.975854596026156,14.259076148508028,0.2521527379495036,95.71461882240226,2024-06-22 23:57:00
session_001014,user_052,39.25114573432414,11.64045827175826,0.40269893248638944,50.087050751582005,2024-06-23 06:45:00
beneficial_session_000012,user_052,42.57713880032883,31.162608395740133,0.6290666509716547,72.10018791139416,2024-06-23 06:45:00
session_000920,user_034,67.64030016751713,27.577780261557812,0.19034120529115484,72.96684149054741,2024-06-23 07:02:00
session_000170,user_087,50.62544734407473,21.672731405275425,0.27430809729319,89.64203655066936,2024-06-23 07:42:00
session_000817,user_094,46.216317901747985,24.066464594453944,0.5200848266062194,87.95340862097449,2024-06-23 10:42:00
beneficial_session_000379,user_065,64.25172919261112,60.15141654812232,0.2991112629849165,100.0,2024-06-23 13:38:00
session_000053,user_065,65.70030714385908,32.27373162970209,0.13419906889548258,100.0,2024-06-23 13:38:00
session_001361,user_037,21.360037167609008,5.815256643828651,0.24925500304864454,75.13289042828983,2024-06-23 14:00:00
session_000834,user_075,56.04095595463158,14.231632074323874,0.7859612721376487,100.0,2024-06-23 16:22:00
beneficial_session_000430,user_075,53.917028596459964,30.64454058706633,0.9872590067374174,99.85085621028726,2024-06-23 16:22:00
session_001168,user_041,14.930604805078936,6.853785346035765,0.17736800837740102,85.64981895223951,2024-06-23 18:42:00
beneficial_session_000214,user_017,25.703322664281323,27.857267255445713,0.4943912233259074,99.5350784639465,2024-06-23 20:04:00
session_000032,user_017,23.468681319459318,12.232629769641472,0.20347415077030975,86.58478218734709,2024-06-23 20:04:00
session_000934,user_021,79.07547472033905,21.18245025876482,0.38085862735015674,87.07634403263805,2024-06-23 20:51:00
session_001033,user_069,2.5232800964668147,4.515068072436975,0.10438052483486854,65.09374624292008,2024-06-23 21:55:00
session_000349,user_078,42.42985579599684,22.720142642656032,0.650702523158841,100.0,2024-06-24 01:09:00
session_000368,user_091,5.419474690590287,8.879269818701598,0.1180419900169257,60.24151647306574,2024-06-24 07:59:00
session_001484,user_002,20.129358672044727,15.71207680562981,0.2515156310992671,95.85412309478606,2024-06-24 09:52:00
beneficial_session_000265,user_002,17.706165447773756,29.516616023607106,0.4052442481972537,100.0,2024-06-24 09:52:00
session_000765,user_060,4.071392211597935,5.884508111179134,0.09781786516102814,71.92919594829456,2024-06-24 14:44:00
session_001375,user_058,70.38046852768264,29.846261382912836,0.6092502332992464,84.21753932450059,2024-06-24 14:55:00
beneficial_session_000274,user_058,68.23727760430081,48.21597893372376,0.8548994754858514,99.67960183091239,2024-06-24 14:55:00
beneficial_session_000240,user_098,14.756748436764335,15.107470787274329,0.19206717479374108,100.0,2024-06-24 15:26:00
session_001294,user_098,11.870779937437343,7.011418589458642,0.1026090756741751,91.85806554122382,2024-06-24 15:26:00
session_001498,user_038,43.997659794656606,18.66389280318475,0.5910759976356118,88.43717803404172,2024-06-24 20:41:00
session_000484,user_089,19.15534522175607,8.171715408851183,0.1243342686422116,40.17682962011211,2024-06-24 23:03:00
session_000228,user_005,47.75373977655444,17.071259956583113,0.6555309690122195,90.67956973997013,2024-06-25 00:57:00
beneficial_session_000399,user_005,49.26727606200845,29.94435510834689,0.9382867975875646,99.20412527239054,2024-06-25 00:57:00
beneficial_session_000027,user_050,109.82485483893466,76.84323780558161,0.24570390091658348,99.50525569377322,2024-06-25 01:10:00
session_000861,user_050,111.56069763421735,45.66464864064836,0.12003476182598427,92.91479450114139,2024-06-25 01:10:00
session_000636,user_076,110.12469924364152,33.736955679066135,0.8825331909587276,91.96645364541992,2024-06-25 11:05:00
session_000529,user_049,16.546677756563074,11.71476307106123,0.25764701228045916,80.23021619315396,2024-06-25 11:13:00
session_000364,user_085,67.91850525958094,32.54440244887941,0.7938643265189981,99.86559740368477,2024-06-25 19:30:00
session_000913,user_025,38.06283102717238,23.307293661058157,0.3295830774768995,89.46719992899695,2024-06-25 20:01:00
beneficial_session_000326,user_025,37.57771073474494,42.79675921103485,0.5281296869819632,100.0,2024-06-25 20:01:00
session_000289,user_045,15.30532927141108,10.091939116217652,0.11833617993884764,99.08017076906069,2024-06-25 20:15:00
session_000940,user_035,24.620134642950283,14.38681910044305,0.09928837936176371,89.5517956223642,2024-06-25 22:31:00
session_001217,user_046,28.37814372289083,8.971308430064953,0.32560485253183474,76.85606622801124,2024-06-26 02:52:00
session_000322,user_007,29.20884722965723,12.384891333921743,0.22224992683906214,84.70023579527987,2024-06-26 07:19:00
session_000597,user_064,65.92377980375403,24.631466351130847,0.8522236093226248,90.05395749565022,2024-06-26 08:01:00
session_000935,user_080,27.981279593256286,11.134405215897177,0.3128953059636563,100.0,2024-06-26 08:39:00
session_000458,user_085,20.207229497918693,12.754485253142365,0.1426996306406208,94.04189386891954,2024-06-26 09:57:00
session_001333,user_057,5.140307496794314,3.9602139485572607,0.10146273789603517,79.35848906898784,2024-06-26 11:29:00
session_001225,user_079,32.537326909976244,20.003535827936602,0.3984411693490248,91.99909695376384,2024-06-26 13:34:00
beneficial_session_000154,user_089,49.10878294646009,49.37433717418244,0.7053163355572323,95.38969033069034,2024-06-26 15:12:00
session_000813,user_089,45.94158900748751,26.290634597952486,0.5325436798642615,69.74436389538165,2024-06-26 15:12:00
session_000395,user_019,26.558006177238013,19.000436906923785,0.32512089027544977,93.1494292556145,2024-06-26 15:18:00
session_001147,user_039,38.07963000576382,18.715929881370293,0.21281161825642847,84.91515102157096,2024-06-26 18:30:00
session_000706,user_036,39.128835824572526,13.734301110740248,0.3530604109867761,93.74301072564718,2024-06-26 19:51:00
beneficial_session_000028,user_092,31.419776294978348,40.244820653018174,0.40222231602801767,94.98176819352105,2024-06-26 20:31:00
session_001208,user_092,32.88955907174446,18.582875514562012,0.25598004748347425,69.031100097954,2024-06-26 20:31:00
session_001285,user_048,24.534715907802862,9.047648425018657,0.3405313745532855,69.89162316081004,2024-06-26 20:59:00
session_000341,user_069,36.23711627682698,19.304707958512598,0.1382335223955348,49.762083925023845,2024-06-27 04:40:00
session_001337,user_056,40.35983070721262,12.516581287147744,0.44970781248075326,89.13917643459949,2024-06-27 11:54:00
beneficial_session_000143,user_056,39.518519183001466,29.486910876119143,0.6172931758798696,100.0,2024-06-27 11:54:00
session_000409,user_071,19.919121370227096,19.59385189843104,0.10017164843203014,89.16359255372696,2024-06-27 15:07:00
session_000524,user_019,52.17544495709306,29.19445723904006,0.6231763982570723,92.0259121362879,2024-06-27 17:26:00
session_000687,user_084,20.492474495658293,7.956413287744644,0.08599353916419264,100.0,2024-06-27 21:25:00
session_001127,user_098,10.047645243667043,4.960816050408093,0.10430478309457668,66.87817284462241,2024-06-27 21:27:00
session_000179,user_092,33.56143102997017,16.05640976812389,0.12896941654096944,97.56176624768659,2024-06-28 03:24:00
session_001356,user_055,29.755989018041504,7.1350776817825246,0.26773566800498644,73.92973540477921,2024-06-28 07:27:00
session_001466,user_056,98.80346471459089,43.48548217988294,0.10304051419888371,85.92302827895915,2024-06-28 11:29:00
beneficial_session_000378,user_056,100.59677586313468,70.86821251200064,0.23053814820332702,99.51147218703032,2024-06-28 11:29:00
session_001402,user_089,15.301891023003769,7.854637369682421,0.09566541950571548,88.53586746252871,2024-06-28 12:05:00
session_000367,user_044,14.061954271307638,5.589598162791171,0.22236515523388917,66.6187315239739,2024-06-28 14:04:00
session_000327,user_032,60.93138476713781,26.47680472391346,0.6861683319640225,76.87768316739505,2024-06-28 14:17:00
beneficial_session_000331,user_032,61.31989296802926,48.27457383958571,0.885418076511839,99.30276860192505,2024-06-28 14:17:00
session_001002,user_073,32.511619945278596,16.18498825984912,0.35746687693047574,100.0,2024-06-28 17:58:00
session_000692,user_036,49.84717967578739,20.249768707637738,0.34826086396186595,89.57265228967368,2024-06-28 23:43:00
session_000024,user_045,39.527020100750974,16.252398054198057,0.3576979147135516,88.6780898015959,2024-06-29 02:02:00
beneficial_session_000307,user_057,53.90080859386468,48.49473379499816,0.5904669198422856,100.0,2024-06-29 06:04:00
session_000248,user_057,52.14076966120363,24.353197123627396,0.36503108170731613,84.79385174437958,2024-06-29 06:04:00
session_001264,user_054,42.24695510982888,18.55080451404195,0.4346243188071531,79.63679105173732,2024-06-29 06:13:00
beneficial_session_000167,user_027,97.70985358838598,68.29877194993622,0.6577307937886749,100.0,2024-06-29 09:44:00
session_000996,user_027,97.9531030992886,40.15008644187689,0.42136782361148517,76.65826159351714,2024-06-29 09:44:00
beneficial_session_000134,user_001,51.10197225831758,44.56881859351752,0.4653523800524371,100.0,2024-06-29 22:38:00
session_001485,user_001,54.33382083302991,23.146893982531285,0.1948291696457983,99.27809973235213,2024-06-29 22:38:00
session_001252,user_049,16.01149748722255,9.206551723466852,0.15555348525517357,100.0,2024-06-30 03:01:00
beneficial_session_000017,user_049,13.935424495221735,20.107076095278966,0.4024071236067074,100.0,2024-06-30 03:01:00
session_001117,user_045,27.065020230556264,12.396929383970098,0.3846274314740566,89.46147950811404,2024-06-30 04:00:00
beneficial_session_000303,user_004,17.647450291189365,25.84715251262566,0.3688511664409239,65.7681054964222,2024-06-30 04:51:00
session_001071,user_004,14.479339407309103,9.677769159118194,0.16511005183126082,46.56933681742905,2024-06-30 04:51:00
session_000841,user_075,6.9863550138188035,13.25886650594903,0.10784102312287852,87.49832800074475,2024-06-30 07:22:00
beneficial_session_000333,user_049,45.82430955314312,46.68497395633688,0.6133185049528836,59.4829567962495,2024-06-30 14:31:00
session_001295,user_049,46.18210305826489,26.70370173343954,0.4068769497937677,42.597823090719,2024-06-30 14:31:00
session_001313,user_012,75.39673577330383,30.93936605919439,0.8691151003918062,100.0,2024-06-30 19:40:00
session_000089,user_056,40.70285612548935,11.746853687481474,0.29685286229180435,91.10360078861376,2024-06-30 20:03:00
session_000632,user_092,28.576222458210072,8.755672854843104,0.4217520175224829,92.3827881806535,2024-06-30 20:26:00
beneficial_session_000450,user_092,29.41365789183434,25.26092756263967,0.661010213583071,99.96813015289939,2024-06-30 20:26:00
session_000821,user_025,39.575124162999224,24.719927006123836,0.09954372526055716,48.40372458148744,2024-06-30 22:40:00
duplicate_000001,user_047,28.81298552314895,9.963931594408198,0.3742651434470505,78.87461956813691,2024-04-15 01:17:00
duplicate_000002,user_031,50.19994907449233,47.33648263521611,0.436773621401652,98.78586427800204,2024-05-12 06:05:00
duplicate_000003,user_087,26.47406284043023,9.477400273655887,0.24342105309395973,71.52573331125076,2024-01-30 21:56:00
duplicate_000004,user_054,6.857141963264997,2.096319070949882,0.09025820567433926,81.71532365127965,2024-01-23 17:29:00
duplicate_000005,user_015,20.47211537050437,15.40821184157477,0.12928891217674118,58.01793676338425,2024-04-27 19:11:00
duplicate_000006,user_004,76.42986594478376,20.20541170315124,0.60213677326428,99.97074105702936,2024-01-22 09:35:00
duplicate_000007,user_026,14.796301059682662,22.412747494914914,0.2585771874541547,95.47464854542498,2024-02-15 01:53:00
duplicate_000008,user_058,28.75395356692053,18.601753143513143,0.30972100171850725,94.63434974872565,2024-01-30 17:14:00
duplicate_000009,user_094,14.559177983531532,34.22020502240249,0.23961320690378823,99.35233009372931,2024-05-28 19:41:00
duplicate_000010,user_004,28.306694304989886,13.364404774882535,0.2712735892878996,76.87068381839259,2024-06-08 14:04:00
duplicate_000011,user_080,30.45866137430048,28.339307381130027,0.20211581741844037,99.70497180925922,2024-03-18 23:39:00
duplicate_000012,user_083,41.45300094518188,21.147806980344463,0.34622423078609177,87.90924492027257,2024-04-26 00:27:00
duplicate_000013,user_076,52.954249049598495,22.145885436723983,0.5522783264397895,99.07284302370694,2024-06-15 17:53:00
duplicate_000014,user_082,38.315910970238114,19.700901348508285,0.3977702960351148,80.78036005560577,2024-03-29 14:41:00
duplicate_000015,user_062,89.0308877487266,71.43768752178227,1.0,100.0,2024-04-28 22:13:00
duplicate_000016,user_037,16.941815965175,14.268902756986668,0.11978524670142868,82.96639088000711,2024-06-17 15:55:00
duplicate_000017,user_058,16.191191257488022,10.26709699383935,0.22217339989977747,79.23213021253532,2024-02-27 04:09:00
duplicate_000018,user_061,17.033398964906883,23.372762611715324,0.23844094490539514,99.10306101723742,2024-05-22 07:43:00
duplicate_000019,user_075,11.062019914615467,24.188625788689286,0.28804153184066517,96.36925156878901,2024-02-04 16:29:00
duplicate_000020,user_076,87.76160011743315,48.97712090867802,0.6198164339513517,100.0,2024-05-22 13:38:00
duplicate_000021,user_034,7.184403876937634,13.294620189687885,0.08419284544972791,100.0,2024-05-06 17:32:00
duplicate_000022,user_068,11.135138117907122,27.829278963309203,0.236887142285456,100.0,2024-03-28 21:48:00
duplicate_000023,user_015,75.11910305882063,35.059974446294284,0.7846574977748991,98.99907814403763,2024-04-11 02:19:00
duplicate_000024,user_092,33.56143102997017,16.05640976812389,0.12896941654096944,97.56176624768659,2024-06-28 03:24:00
duplicate_000025,user_040,81.60246550972884,27.532372397180453,0.9379193821548646,76.38158540959827,2024-05-28 17:50:00
duplicate_000026,user_091,5.419474690590287,8.879269818701598,0.1180419900169257,60.24151647306574,2024-06-24 07:59:00
duplicate_000027,user_009,98.93381379497076,65.47115322325924,0.5952351246411933,100.0,2024-01-29 10:10:00
duplicate_000028,user_016,57.700726224634415,41.138081269290126,0.5508537515068725,99.5030762180453,2024-03-04 07:04:00
duplicate_000029,user_067,7.035609245470087,1.0,0.09921498542575372,86.92557605135882,2024-05-04 00:00:00
duplicate_000030,user_058,76.63406790225584,31.02752163722281,0.677379274973146,99.3366727425382,2024-01-18 08:22:00
duplicate_000031,user_100,27.749939661983127,14.726131164852662,0.24811720169368193,66.59843713245147,2024-05-17 19:40:00
duplicate_000032,user_005,36.546315346728235,13.972997650476632,0.3331960968276833,68.09114738675522,2024-03-16 07:25:00
duplicate_000033,user_087,7.1554476318321365,7.764844725778471,0.08892895813025566,52.435829933832984,2024-03-13 03:53:00
duplicate_000034,user_013,56.48809120498579,21.701269557152347,0.605262468040222,88.82297146383621,2024-06-18 07:49:00
duplicate_000035,user_075,56.04095595463158,14.231632074323874,0.7859612721376487,100.0,2024-06-23 16:22:00
duplicate_000036,user_045,47.0912177804488,23.979123893658404,0.7152694195592092,85.05047638488148,2024-01-09 10:04:00
duplicate_000037,user_004,55.864970574827005,28.558846096450452,0.5830485848483501,99.21074929935403,2024-02-01 18:46:00
duplicate_000038,user_029,67.67186123082574,50.487788774171456,0.5546876218162246,88.87765729489381,2024-06-03 06:45:00
duplicate_000039,user_047,45.310483042512224,21.70820208185103,0.2035539979024917,80.51132295959604,2024-05-06 02:48:00
duplicate_000040,user_037,19.056030723003623,17.51914528823134,0.06980332752051426,75.72477082252209,2024-01-31 13:44:00
duplicate_000041,user_075,25.918828022896758,36.55049538645203,0.3001302777336399,99.68048587064565,2024-03-27 03:15:00
duplicate_000042,user_075,53.917028596459964,30.64454058706633,0.9872590067374174,99.85085621028726,2024-06-23 16:22:00
duplicate_000043,user_062,42.51894139695789,21.77258682278651,0.11263858890715389,99.2661678064075,2024-01-10 09:58:00
duplicate_000044,user_019,82.08506251607336,38.233912218393215,0.9203688742016969,100.0,2024-05-31 07:33:00
duplicate_000045,user_031,91.36071079482565,38.761949811831556,0.6827277975099059,100.0,2024-04-04 17:57:00
duplicate_000046,user_043,63.258530350537576,32.217177505984715,0.4431603637320757,82.97271178737702,2024-04-21 23:54:00
duplicate_000047,user_032,10.72173126502928,6.684978224347102,0.09620684505308594,92.63879443911387,2024-02-28 11:35:00
duplicate_000048,user_071,17.90682402877847,12.082363342492457,0.19462911259100119,75.19295049979876,2024-06-07 12:09:00
duplicate_000049,user_082,28.920288984343987,13.702109636439658,0.1139177119455398,85.98082535911031,2024-02-07 02:08:00
